,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake,futur_speed,distance_1,ego_speed_1,d_diff_1,s_diff_1,distance_2,ego_speed_2,d_diff_2,s_diff_2,distance_3,ego_speed_3,d_diff_3,s_diff_3,distance_4,ego_speed_4,d_diff_4,s_diff_4,distance_5,ego_speed_5,d_diff_5,s_diff_5
2278,scene-0006,1531884159448859,1531884159888918,vehicle_info,773958eccb29489b89410d9c52579a93,"[705.693, 1467.038, 0.0]","[705.693, 1467.038, 0.0]",99.0,1.5,27.53,0,0,0,0,26.24,52.401,28.96,46.599,-1.4299999999999997,99.0,28.96,0.0,-1.4299999999999997,56.787,30.36,42.213,-2.8299999999999983,99.0,30.36,0.0,-2.8299999999999983,61.51,31.7,37.49,-4.169999999999998
2281,scene-0006,1531884159448859,1531884159888918,98300b9c4acb4da9a7aecd0084650265,5a2cfdf2d6ea4e8489fbb7ed07122abb,"[705.693, 1467.038, 0.0]","[753.206, 1459.493, -1.545]",48.133,1.5,27.53,0,0,0,0,26.24,99.0,27.53,-50.867,0.0,52.401,28.96,-4.268000000000001,-1.4299999999999997,99.0,28.96,-50.867,-1.4299999999999997,56.787,30.36,-8.653999999999996,-2.8299999999999983,99.0,30.36,-50.867,-2.8299999999999983
2282,scene-0006,1531884159949288,1531884160388347,98300b9c4acb4da9a7aecd0084650265,ea505e400ead4c9db16e6c8913b5b925,"[709.602, 1466.428, 0.0]","[753.124, 1459.557, -1.383]",44.083,1.3,26.24,0,0,0,0,25.2,48.133,27.53,-4.050000000000004,-1.2900000000000027,99.0,27.53,-54.917,-1.2900000000000027,52.401,28.96,-8.318000000000005,-2.7200000000000024,99.0,28.96,-54.917,-2.7200000000000024,56.787,30.36,-12.704,-4.120000000000001
2284,scene-0006,1531884159949288,1531884160388347,vehicle_info,81a0b7e1553a42a7a77ecfbb423df537,"[709.602, 1466.428, 0.0]","[709.602, 1466.428, 0.0]",99.0,1.3,26.24,0,0,0,0,25.2,44.083,26.24,54.917,0.0,48.133,27.53,50.867,-1.2900000000000027,99.0,27.53,0.0,-1.2900000000000027,52.401,28.96,46.599,-2.7200000000000024,99.0,28.96,0.0,-2.7200000000000024
2288,scene-0006,1531884160399393,1531884160888745,vehicle_info,9f8df89dfa2d4eb88c79158412b5620c,"[712.91, 1465.934, 0.0]","[712.91, 1465.934, 0.0]",99.0,0.5,25.2,0,0,0,0,24.28,99.0,26.24,0.0,-1.0399999999999991,44.083,26.24,54.917,-1.0399999999999991,48.133,27.53,50.867,-2.330000000000002,99.0,27.53,0.0,-2.330000000000002,52.401,28.96,46.599,-3.7600000000000016
2289,scene-0006,1531884160399393,1531884160888745,98300b9c4acb4da9a7aecd0084650265,ad64464112f84d64b40d677078ef56e0,"[712.91, 1465.934, 0.0]","[753.041, 1459.62, -1.221]",40.643,0.5,25.2,0,0,0,0,24.28,99.0,25.2,-58.357,0.0,99.0,26.24,-58.357,-1.0399999999999991,44.083,26.24,-3.4399999999999977,-1.0399999999999991,48.133,27.53,-7.490000000000002,-2.330000000000002,99.0,27.53,-58.357,-2.330000000000002
2290,scene-0006,1531884160898719,1531884161388347,98300b9c4acb4da9a7aecd0084650265,20173aa350034fab9db5727956597bdd,"[716.404, 1465.415, 0.0]","[752.959, 1459.684, -1.059]",37.016999999999996,-3.3,24.28,0,0,0,0,23.32,40.643,25.2,-3.6260000000000048,-0.9199999999999982,99.0,25.2,-61.983000000000004,-0.9199999999999982,99.0,26.24,-61.983000000000004,-1.9599999999999973,44.083,26.24,-7.0660000000000025,-1.9599999999999973,48.133,27.53,-11.116000000000007,-3.25
2292,scene-0006,1531884160898719,1531884161388347,vehicle_info,aa7c3702f1bf4c42aff7bb5159a25a53,"[716.404, 1465.415, 0.0]","[716.404, 1465.415, 0.0]",99.0,-3.3,24.28,0,0,0,0,23.32,37.016999999999996,24.28,61.983000000000004,0.0,40.643,25.2,58.357,-0.9199999999999982,99.0,25.2,0.0,-0.9199999999999982,99.0,26.24,0.0,-1.9599999999999973,44.083,26.24,54.917,-1.9599999999999973
2293,scene-0006,1531884161448367,1531884161888815,98300b9c4acb4da9a7aecd0084650265,b5a9b46402d6435592ea069f566a7f1a,"[720.168, 1464.865, 0.0]","[752.934, 1459.666, -0.769]",33.185,-6.6,23.32,0,0,0,1,21.99,99.0,24.28,-65.815,-0.9600000000000009,37.016999999999996,24.28,-3.8319999999999936,-0.9600000000000009,40.643,25.2,-7.457999999999998,-1.879999999999999,99.0,25.2,-65.815,-1.879999999999999,99.0,26.24,-65.815,-2.919999999999998
2294,scene-0006,1531884161448367,1531884161888815,vehicle_info,70d6fbed8dad47a3994af9e6e12f34b9,"[720.168, 1464.865, 0.0]","[720.168, 1464.865, 0.0]",99.0,-6.6,23.32,0,0,0,1,21.99,33.185,23.32,65.815,0.0,99.0,24.28,0.0,-0.9600000000000009,37.016999999999996,24.28,61.983000000000004,-0.9600000000000009,40.643,25.2,58.357,-1.879999999999999,99.0,25.2,0.0,-1.879999999999999
2297,scene-0006,1531884161949379,1531884162388524,vehicle_info,27a90215d20b449a83e8b387f3cc0cb5,"[723.488, 1464.374, 0.0]","[723.488, 1464.374, 0.0]",99.0,-14.9,21.99,0,1,0,0,20.24,99.0,23.32,0.0,-1.3300000000000018,33.185,23.32,65.815,-1.3300000000000018,99.0,24.28,0.0,-2.2900000000000027,37.016999999999996,24.28,61.983000000000004,-2.2900000000000027,40.643,25.2,58.357,-3.210000000000001
2299,scene-0006,1531884161949379,1531884162388524,98300b9c4acb4da9a7aecd0084650265,94312d2a20a34d028e8150e671dff6bf,"[723.488, 1464.374, 0.0]","[752.91, 1459.649, -0.48]",29.803,-14.9,21.99,0,1,0,0,20.24,99.0,21.99,-69.197,0.0,99.0,23.32,-69.197,-1.3300000000000018,33.185,23.32,-3.3820000000000014,-1.3300000000000018,99.0,24.28,-69.197,-2.2900000000000027,37.016999999999996,24.28,-7.213999999999995,-2.2900000000000027
2302,scene-0006,1531884162449224,1531884162888654,98300b9c4acb4da9a7aecd0084650265,f3a22178024d4eddb1312565fd9eef0c,"[726.643, 1463.878, 0.0]","[752.886, 1459.631, -0.191]",26.585,-14.3,20.24,0,0,0,0,18.38,29.803,21.99,-3.218,-1.75,99.0,21.99,-72.41499999999999,-1.75,99.0,23.32,-72.41499999999999,-3.080000000000002,33.185,23.32,-6.600000000000001,-3.080000000000002,99.0,24.28,-72.41499999999999,-4.040000000000003
2304,scene-0006,1531884162449224,1531884162888654,vehicle_info,b1e4fb756521459da814aea7ba00e6d6,"[726.643, 1463.878, 0.0]","[726.643, 1463.878, 0.0]",99.0,-14.3,20.24,0,0,0,0,18.38,26.585,20.24,72.41499999999999,0.0,29.803,21.99,69.197,-1.75,99.0,21.99,0.0,-1.75,99.0,23.32,0.0,-3.080000000000002,33.185,23.32,65.815,-3.080000000000002
2307,scene-0006,1531884162949103,1531884163388845,vehicle_info,8f7e389977e94c0b82e899e3eb0d0d09,"[729.507, 1463.39, 0.0]","[729.507, 1463.39, 0.0]",99.0,-11.8,18.38,0,0,0,0,16.45,99.0,20.24,0.0,-1.8599999999999994,26.585,20.24,72.41499999999999,-1.8599999999999994,29.803,21.99,69.197,-3.6099999999999994,99.0,21.99,0.0,-3.6099999999999994,99.0,23.32,0.0,-4.940000000000001
2308,scene-0006,1531884162949103,1531884163388845,98300b9c4acb4da9a7aecd0084650265,2e8189fbf74f4f929154dd3bbc2570f0,"[729.507, 1463.39, 0.0]","[753.021, 1459.604, -0.164]",23.818,-11.8,18.38,0,0,0,0,16.45,99.0,18.38,-75.182,0.0,99.0,20.24,-75.182,-1.8599999999999994,26.585,20.24,-2.7669999999999995,-1.8599999999999994,29.803,21.99,-5.984999999999999,-3.6099999999999994,99.0,21.99,-75.182,-3.6099999999999994
2309,scene-0006,1531884163449540,1531884163888360,vehicle_info,d025f6b3b89c42a9b06189cce52b9314,"[732.134, 1462.897, 0.0]","[732.134, 1462.897, 0.0]",99.0,-29.1,16.45,0,0,0,0,14.5,23.818,18.38,75.182,-1.9299999999999997,99.0,18.38,0.0,-1.9299999999999997,99.0,20.24,0.0,-3.789999999999999,26.585,20.24,72.41499999999999,-3.789999999999999,29.803,21.99,69.197,-5.539999999999999
2310,scene-0006,1531884163449540,1531884163888360,98300b9c4acb4da9a7aecd0084650265,dff03e859de44dd7ae4d6f428f025f26,"[732.134, 1462.897, 0.0]","[753.156, 1459.577, -0.138]",21.283,-29.1,16.45,0,0,0,0,14.5,99.0,16.45,-77.717,0.0,23.818,18.38,-2.535,-1.9299999999999997,99.0,18.38,-77.717,-1.9299999999999997,99.0,20.24,-77.717,-3.789999999999999,26.585,20.24,-5.302,-3.789999999999999
2312,scene-0006,1531884163948867,1531884164388210,vehicle_info,a781611242fd4ddd8a918f0149f74430,"[734.494, 1462.427, 0.0]","[734.494, 1462.427, 0.0]",99.0,-46.9,14.5,0,0,0,0,13.41,21.283,16.45,77.717,-1.9499999999999993,99.0,16.45,0.0,-1.9499999999999993,23.818,18.38,75.182,-3.879999999999999,99.0,18.38,0.0,-3.879999999999999,99.0,20.24,0.0,-5.739999999999998
2314,scene-0006,1531884163948867,1531884164388210,98300b9c4acb4da9a7aecd0084650265,d3cf8935bae748bcb3280cd14a6b9967,"[734.494, 1462.427, 0.0]","[753.082, 1459.583, -0.069]",18.805,-46.9,14.5,0,0,0,0,13.41,99.0,14.5,-80.195,0.0,21.283,16.45,-2.4780000000000015,-1.9499999999999993,99.0,16.45,-80.195,-1.9499999999999993,23.818,18.38,-5.013000000000002,-3.879999999999999,99.0,18.38,-80.195,-3.879999999999999
2315,scene-0006,1531884164448725,1531884164888683,98300b9c4acb4da9a7aecd0084650265,05261af5e93e4b489c62c2adcdfc8a86,"[736.544, 1461.955, 0.0]","[753.008, 1459.59, 0.0]",16.633,-64.3,13.41,0,0,0,0,13.2,18.805,14.5,-2.1720000000000006,-1.0899999999999999,99.0,14.5,-82.367,-1.0899999999999999,21.283,16.45,-4.650000000000002,-3.039999999999999,99.0,16.45,-82.367,-3.039999999999999,23.818,18.38,-7.185000000000002,-4.969999999999999
2317,scene-0006,1531884164448725,1531884164888683,vehicle_info,ec8884066f45467cbb624ad51520eb9b,"[736.544, 1461.955, 0.0]","[736.544, 1461.955, 0.0]",99.0,-64.3,13.41,0,0,0,0,13.2,16.633,13.41,82.367,0.0,18.805,14.5,80.195,-1.0899999999999999,99.0,14.5,0.0,-1.0899999999999999,21.283,16.45,77.717,-3.039999999999999,99.0,16.45,0.0,-3.039999999999999
2319,scene-0006,1531884164948608,1531884165389128,98300b9c4acb4da9a7aecd0084650265,f99039e819d8417a8e7642500411c23b,"[738.342, 1461.464, 0.0]","[753.024, 1459.592, 0.142]",14.800999999999998,-66.7,13.2,0,0,11,0,13.06,99.0,13.41,-84.199,-0.21000000000000085,16.633,13.41,-1.8320000000000007,-0.21000000000000085,18.805,14.5,-4.004000000000001,-1.3000000000000007,99.0,14.5,-84.199,-1.3000000000000007,21.283,16.45,-6.482000000000003,-3.25
2320,scene-0006,1531884164948608,1531884165389128,vehicle_info,d2c11bf01ce94ed598e947269852c1e6,"[738.342, 1461.464, 0.0]","[738.342, 1461.464, 0.0]",99.0,-66.7,13.2,0,0,11,0,13.06,14.800999999999998,13.2,84.199,0.0,99.0,13.41,0.0,-0.21000000000000085,16.633,13.41,82.367,-0.21000000000000085,18.805,14.5,80.195,-1.3000000000000007,99.0,14.5,0.0,-1.3000000000000007
2321,scene-0006,1531884165448501,1531884165888859,98300b9c4acb4da9a7aecd0084650265,42ef65ddde934ca59b47c8185ddf2cc7,"[740.088, 1460.893, 0.0]","[753.04, 1459.595, 0.285]",13.02,-64.4,13.06,11,0,50,0,13.23,99.0,13.2,-85.98,-0.1399999999999988,14.800999999999998,13.2,-1.7809999999999988,-0.1399999999999988,99.0,13.41,-85.98,-0.34999999999999964,16.633,13.41,-3.6129999999999995,-0.34999999999999964,18.805,14.5,-5.785,-1.4399999999999995
2323,scene-0006,1531884165448501,1531884165888859,vehicle_info,5b0d75842bb1488c8a860726560cd9c1,"[740.088, 1460.893, 0.0]","[740.088, 1460.893, 0.0]",99.0,-64.4,13.06,11,0,50,0,13.23,13.02,13.06,85.98,0.0,99.0,13.2,0.0,-0.1399999999999988,14.800999999999998,13.2,84.199,-0.1399999999999988,99.0,13.41,0.0,-0.34999999999999964,16.633,13.41,82.367,-0.34999999999999964
2324,scene-0006,1531884165948370,1531884166388497,vehicle_info,dba472287e2046e083b75f0420793f8b,"[741.798, 1460.23, 0.0]","[741.798, 1460.23, 0.0]",99.0,-12.8,13.23,50,0,53,0,13.81,99.0,13.06,0.0,0.16999999999999993,13.02,13.06,85.98,0.16999999999999993,99.0,13.2,0.0,0.030000000000001137,14.800999999999998,13.2,84.199,0.030000000000001137,99.0,13.41,0.0,-0.17999999999999972
2326,scene-0006,1531884165948370,1531884166388497,98300b9c4acb4da9a7aecd0084650265,a84f17908dda4ffbb009e0d37503f6b2,"[741.798, 1460.23, 0.0]","[753.056, 1459.597, 0.428]",11.284,-12.8,13.23,50,0,53,0,13.81,99.0,13.23,-87.716,0.0,99.0,13.06,-87.716,0.16999999999999993,13.02,13.06,-1.7359999999999989,0.16999999999999993,99.0,13.2,-87.716,0.030000000000001137,14.800999999999998,13.2,-3.5169999999999977,0.030000000000001137
2328,scene-0006,1531884166448257,1531884166888888,98300b9c4acb4da9a7aecd0084650265,a22cfd30260b4ff285375db7a5cfe661,"[743.449, 1459.501, 0.0]","[753.072, 1459.6, 0.571]",9.641,27.4,13.81,53,0,47,0,14.49,11.284,13.23,-1.6430000000000007,0.5800000000000001,99.0,13.23,-89.359,0.5800000000000001,99.0,13.06,-89.359,0.75,13.02,13.06,-3.3789999999999996,0.75,99.0,13.2,-89.359,0.6100000000000012
2329,scene-0006,1531884166448257,1531884166888888,vehicle_info,3ce8a6b53e2a4ea08c77e76b1c75a2e9,"[743.449, 1459.501, 0.0]","[743.449, 1459.501, 0.0]",99.0,27.4,13.81,53,0,47,0,14.49,9.641,13.81,89.359,0.0,11.284,13.23,87.716,0.5800000000000001,99.0,13.23,0.0,0.5800000000000001,99.0,13.06,0.0,0.75,13.02,13.06,85.98,0.75
2333,scene-0006,1531884166948105,1531884167388375,98300b9c4acb4da9a7aecd0084650265,5537b0310eac4b46a3984cf0cf382767,"[745.181, 1458.72, 0.0]","[753.124, 1459.591, 0.629]",8.015,52.8,14.49,47,0,0,0,15.07,99.0,13.81,-90.985,0.6799999999999997,9.641,13.81,-1.6259999999999994,0.6799999999999997,11.284,13.23,-3.269,1.2599999999999998,99.0,13.23,-90.985,1.2599999999999998,99.0,13.06,-90.985,1.4299999999999997
2334,scene-0006,1531884166948105,1531884167388375,vehicle_info,09c012e5bcd54afa8968abf07bcdbf00,"[745.181, 1458.72, 0.0]","[745.181, 1458.72, 0.0]",99.0,52.8,14.49,47,0,0,0,15.07,8.015,14.49,90.985,0.0,99.0,13.81,0.0,0.6799999999999997,9.641,13.81,89.359,0.6799999999999997,11.284,13.23,87.716,1.2599999999999998,99.0,13.23,0.0,1.2599999999999998
2335,scene-0006,1531884167447977,1531884167889140,vehicle_info,e87acf68070446c3a396571d68c181a8,"[747.054, 1457.919, 0.0]","[747.054, 1457.919, 0.0]",99.0,79.8,15.07,0,0,0,0,15.45,99.0,14.49,0.0,0.5800000000000001,8.015,14.49,90.985,0.5800000000000001,99.0,13.81,0.0,1.2599999999999998,9.641,13.81,89.359,1.2599999999999998,11.284,13.23,87.716,1.8399999999999999
2337,scene-0006,1531884167447977,1531884167889140,98300b9c4acb4da9a7aecd0084650265,46aabeb8b44541b082594c0e1bb8e08f,"[747.054, 1457.919, 0.0]","[753.176, 1459.582, 0.687]",6.381,79.8,15.07,0,0,0,0,15.45,99.0,15.07,-92.619,0.0,99.0,14.49,-92.619,0.5800000000000001,8.015,14.49,-1.6340000000000003,0.5800000000000001,99.0,13.81,-92.619,1.2599999999999998,9.641,13.81,-3.26,1.2599999999999998
2339,scene-0006,1531884167948415,1531884168389066,vehicle_info,cc19adcc77424fb2b3a89dd5c675f28c,"[749.051, 1457.177, 0.0]","[749.051, 1457.177, 0.0]",99.0,99.2,15.45,0,0,0,0,15.66,6.381,15.07,92.619,0.379999999999999,99.0,15.07,0.0,0.379999999999999,99.0,14.49,0.0,0.9599999999999991,8.015,14.49,90.985,0.9599999999999991,99.0,13.81,0.0,1.6399999999999988
2340,scene-0006,1531884168398545,1531884168888444,vehicle_info,e25bf7049d2c403098e8a105798b02f3,"[750.942, 1456.624, 0.0]","[750.942, 1456.624, 0.0]",99.0,102.7,15.66,0,0,0,0,15.77,99.0,15.45,0.0,0.21000000000000085,6.381,15.07,92.619,0.5899999999999999,99.0,15.07,0.0,0.5899999999999999,99.0,14.49,0.0,1.17,8.015,14.49,90.985,1.17
2343,scene-0006,1531884168948169,1531884169388763,vehicle_info,b44d321468084ecc9ff991a52608c01b,"[753.299, 1456.146, 0.0]","[753.299, 1456.146, 0.0]",99.0,68.2,15.77,0,0,0,0,15.74,99.0,15.66,0.0,0.10999999999999943,99.0,15.45,0.0,0.3200000000000003,6.381,15.07,92.619,0.6999999999999993,99.0,15.07,0.0,0.6999999999999993,99.0,14.49,0.0,1.2799999999999994
2344,scene-0006,1531884169448589,1531884169889060,vehicle_info,bfcbde973bdb4e81b7c96aab71c0b65f,"[755.53, 1455.921, 0.0]","[755.53, 1455.921, 0.0]",99.0,40.8,15.74,0,0,0,0,15.43,99.0,15.77,0.0,-0.02999999999999936,99.0,15.66,0.0,0.08000000000000007,99.0,15.45,0.0,0.2900000000000009,6.381,15.07,92.619,0.6699999999999999,99.0,15.07,0.0,0.6699999999999999
2347,scene-0006,1531884169948495,1531884170388683,vehicle_info,4eba00e1c0cb4fd7a7571c08c542d376,"[757.771, 1455.85, 0.0]","[757.771, 1455.85, 0.0]",99.0,37.1,15.43,0,0,0,0,14.9,99.0,15.74,0.0,-0.3100000000000005,99.0,15.77,0.0,-0.33999999999999986,99.0,15.66,0.0,-0.23000000000000043,99.0,15.45,0.0,-0.019999999999999574,6.381,15.07,92.619,0.35999999999999943
2349,scene-0006,1531884170448363,1531884170888569,vehicle_info,bb851eec70624384a293050f49d00a10,"[759.951, 1455.874, 0.0]","[759.951, 1455.874, 0.0]",99.0,37.3,14.9,0,0,0,0,14.29,99.0,15.43,0.0,-0.5299999999999994,99.0,15.74,0.0,-0.8399999999999999,99.0,15.77,0.0,-0.8699999999999992,99.0,15.66,0.0,-0.7599999999999998,99.0,15.45,0.0,-0.5499999999999989
2350,scene-0006,1531884170899008,1531884171389693,vehicle_info,780d51b2c9be4c8b98b52e0eb7d3ca36,"[761.877, 1455.955, 0.0]","[761.877, 1455.955, 0.0]",99.0,44.4,14.29,0,0,0,0,13.8,99.0,14.9,0.0,-0.6100000000000012,99.0,15.43,0.0,-1.1400000000000006,99.0,15.74,0.0,-1.450000000000001,99.0,15.77,0.0,-1.4800000000000004,99.0,15.66,0.0,-1.370000000000001
2353,scene-0006,1531884171399439,1531884171888718,vehicle_info,77280b3c7a44441c87480e1e2e4554f3,"[763.938, 1456.103, 0.0]","[763.938, 1456.103, 0.0]",99.0,78.4,13.8,0,0,0,0,13.72,99.0,14.29,0.0,-0.48999999999999844,99.0,14.9,0.0,-1.0999999999999996,99.0,15.43,0.0,-1.629999999999999,99.0,15.74,0.0,-1.9399999999999995,99.0,15.77,0.0,-1.9699999999999989
2355,scene-0006,1531884171899867,1531884172388919,vehicle_info,c1d4b38ae6db4192b6b82de121e59fbc,"[765.843, 1456.317, 0.0]","[765.843, 1456.317, 0.0]",99.0,124.3,13.72,0,0,0,0,13.62,99.0,13.8,0.0,-0.08000000000000007,99.0,14.29,0.0,-0.5699999999999985,99.0,14.9,0.0,-1.1799999999999997,99.0,15.43,0.0,-1.709999999999999,99.0,15.74,0.0,-2.0199999999999996
2357,scene-0006,1531884172399197,1531884172889284,vehicle_info,66fa05f640b84787a630a891ab8e5d22,"[767.751, 1456.659, 0.0]","[767.751, 1456.659, 0.0]",99.0,167.8,13.62,0,0,29,0,13.32,99.0,13.72,0.0,-0.10000000000000142,99.0,13.8,0.0,-0.1800000000000015,99.0,14.29,0.0,-0.6699999999999999,99.0,14.9,0.0,-1.2800000000000011,99.0,15.43,0.0,-1.8100000000000005
2358,scene-0006,1531884172899061,1531884173388169,vehicle_info,b333486b171e4f24ba0ddfce7360748a,"[769.59, 1457.169, 0.0]","[769.59, 1457.169, 0.0]",99.0,188.4,13.32,29,0,73,0,13.42,99.0,13.62,0.0,-0.29999999999999893,99.0,13.72,0.0,-0.40000000000000036,99.0,13.8,0.0,-0.4800000000000004,99.0,14.29,0.0,-0.9699999999999989,99.0,14.9,0.0,-1.58
2362,scene-0006,1531884173398972,1531884173889132,vehicle_info,d87502191a694901b4fed7e13b5a2ede,"[771.289, 1457.906, 0.0]","[771.289, 1457.906, 0.0]",99.0,212.5,13.42,73,0,0,0,13.75,99.0,13.32,0.0,0.09999999999999964,99.0,13.62,0.0,-0.1999999999999993,99.0,13.72,0.0,-0.3000000000000007,99.0,13.8,0.0,-0.3800000000000008,99.0,14.29,0.0,-0.8699999999999992
2363,scene-0006,1531884173949133,1531884174388714,vehicle_info,536c2a1199ac4b20bcb1e06484317ea5,"[772.927, 1458.958, 0.0]","[772.927, 1458.958, 0.0]",99.0,241.2,13.75,0,0,0,0,13.41,99.0,13.42,0.0,0.33000000000000007,99.0,13.32,0.0,0.4299999999999997,99.0,13.62,0.0,0.13000000000000078,99.0,13.72,0.0,0.02999999999999936,99.0,13.8,0.0,-0.05000000000000071
2365,scene-0006,1531884174398704,1531884174888589,vehicle_info,b0e70b69900244a2a36d0f5355d8a4ef,"[774.173, 1460.088, 0.0]","[774.173, 1460.088, 0.0]",99.0,248.4,13.41,0,0,0,0,12.77,99.0,13.75,0.0,-0.33999999999999986,99.0,13.42,0.0,-0.009999999999999787,99.0,13.32,0.0,0.08999999999999986,99.0,13.62,0.0,-0.20999999999999908,99.0,13.72,0.0,-0.3100000000000005
2371,scene-0006,1531884174898574,1531884175388267,vehicle_info,9a09d98e34b043899c6827f8782dd582,"[775.266, 1461.556, 0.0]","[775.266, 1461.556, 0.0]",99.0,235.4,12.77,0,0,0,0,11.91,99.0,13.41,0.0,-0.6400000000000006,99.0,13.75,0.0,-0.9800000000000004,99.0,13.42,0.0,-0.6500000000000004,99.0,13.32,0.0,-0.5500000000000007,99.0,13.62,0.0,-0.8499999999999996
2374,scene-0006,1531884175448766,1531884175888738,vehicle_info,e5ffacbed122470a856869449784e922,"[776.049, 1463.264, 0.0]","[776.049, 1463.264, 0.0]",99.0,179.8,11.91,0,0,37,0,11.22,99.0,12.77,0.0,-0.8599999999999994,99.0,13.41,0.0,-1.5,99.0,13.75,0.0,-1.8399999999999999,99.0,13.42,0.0,-1.5099999999999998,99.0,13.32,0.0,-1.4100000000000001
2380,scene-0006,1531884175949222,1531884176388257,vehicle_info,825a78d231eb472a8538e20f86bae562,"[776.432, 1464.865, 0.0]","[776.432, 1464.865, 0.0]",99.0,126.8,11.22,37,0,66,0,11.03,99.0,11.91,0.0,-0.6899999999999995,99.0,12.77,0.0,-1.549999999999999,99.0,13.41,0.0,-2.1899999999999995,99.0,13.75,0.0,-2.5299999999999994,99.0,13.42,0.0,-2.1999999999999993
3190,scene-0013,1531885341048090,1531885341384021,vehicle_info,4de7963785f34de7afb9e5aae3ce6f9f,"[1230.4, 575.78, 0.0]","[1230.4, 575.78, 0.0]",99.0,14.3,20.38,0,0,14,0,19.48,34.176,20.38,64.824,0.0,34.928000000000004,21.29,64.072,-0.9100000000000001,99.0,21.29,0.0,-0.9100000000000001,35.794000000000004,22.17,63.205999999999996,-1.7900000000000027,99.0,22.17,0.0,-1.7900000000000027
3191,scene-0013,1531885341547976,1531885341883890,6e298f45ca39473887bfe3df4a71e34f,fe41819367bd495f9a3d078073dc1a9f,"[1230.742, 578.652, 0.0]","[1231.991, 612.582, 1.482]",33.985,14.3,19.48,14,0,58,0,19.03,99.0,20.38,-65.015,-0.8999999999999986,34.176,20.38,-0.1910000000000025,-0.8999999999999986,34.928000000000004,21.29,-0.943000000000005,-1.8099999999999987,99.0,21.29,-65.015,-1.8099999999999987,35.794000000000004,22.17,-1.8090000000000046,-2.6900000000000013
3193,scene-0013,1531885341547976,1531885341883890,vehicle_info,480ea4e6cd7b4fc7b46ace2b8001fd19,"[1230.742, 578.652, 0.0]","[1230.742, 578.652, 0.0]",99.0,14.3,19.48,14,0,58,0,19.03,33.985,19.48,65.015,0.0,99.0,20.38,0.0,-0.8999999999999986,34.176,20.38,64.824,-0.8999999999999986,34.928000000000004,21.29,64.072,-1.8099999999999987,99.0,21.29,0.0,-1.8099999999999987
3195,scene-0013,1531885342048387,1531885342383484,6e298f45ca39473887bfe3df4a71e34f,a381dba7608647d5966a2c44c65b6afa,"[1231.028, 581.43, 0.0]","[1231.867, 615.273, 1.461]",33.885,16.8,19.03,58,0,109,0,19.15,99.0,19.48,-65.11500000000001,-0.4499999999999993,33.985,19.48,-0.10000000000000142,-0.4499999999999993,99.0,20.38,-65.11500000000001,-1.3499999999999979,34.176,20.38,-0.2910000000000039,-1.3499999999999979,34.928000000000004,21.29,-1.0430000000000064,-2.259999999999998
3198,scene-0013,1531885342048387,1531885342383484,vehicle_info,31815eedcec04d4892ae361262825ded,"[1231.028, 581.43, 0.0]","[1231.028, 581.43, 0.0]",99.0,16.8,19.03,58,0,109,0,19.15,33.885,19.03,65.11500000000001,0.0,99.0,19.48,0.0,-0.4499999999999993,33.985,19.48,65.015,-0.4499999999999993,99.0,20.38,0.0,-1.3499999999999979,34.176,20.38,64.824,-1.3499999999999979
3200,scene-0013,1531885342548341,1531885342883746,6e298f45ca39473887bfe3df4a71e34f,b37df2e0e8fc414886d79913ff08e2c8,"[1231.27, 584.059, 0.0]","[1231.595, 617.954, 1.439]",33.927,18.0,19.15,109,0,128,0,19.74,99.0,19.03,-65.07300000000001,0.11999999999999744,33.885,19.03,0.04200000000000159,0.11999999999999744,99.0,19.48,-65.07300000000001,-0.33000000000000185,33.985,19.48,-0.05799999999999983,-0.33000000000000185,99.0,20.38,-65.07300000000001,-1.2300000000000004
3203,scene-0013,1531885342548341,1531885342883746,vehicle_info,b2329c1fe1714b9bb2642b257d38755d,"[1231.27, 584.059, 0.0]","[1231.27, 584.059, 0.0]",99.0,18.0,19.15,109,0,128,0,19.74,33.927,19.15,65.07300000000001,0.0,99.0,19.03,0.0,0.11999999999999744,33.885,19.03,65.11500000000001,0.11999999999999744,99.0,19.48,0.0,-0.33000000000000185,33.985,19.48,65.015,-0.33000000000000185
