,vehicle_speed,steering,throttle,left_signal,right_signal,signal
35,16.46,-25.59999999999991,60,0,1,2
36,16.15,-6.700000000000273,52,0,1,2
37,15.94,17.0,101,0,0,0
38,16.14,33.19999999999982,120,1,0,1
39,16.7,55.0,120,1,0,1
0,36.87,-0.40000000000009095,0,0,0,0
1,36.02,-0.900000000000091,0,1,0,1
2,35.14,-3.800000000000182,0,1,0,1
3,34.29,-3.400000000000091,0,1,0,1
4,33.3,1.2999999999997272,0,1,0,1
5,31.89,2.799999999999727,0,1,0,1
6,30.240000000000002,0.0,0,1,0,1
7,28.560000000000002,-0.8000000000001819,0,1,0,1
8,27.060000000000002,3.900000000000091,0,1,0,1
9,25.95,10.599999999999909,0,1,0,1
10,25.16,27.699999999999818,0,1,0,1
11,24.36,27.90000000000009,61,1,0,1
12,24.29,19.699999999999818,61,1,0,1
13,24.38,8.900000000000091,71,1,0,1
14,24.46,-10.200000000000273,74,1,0,1
15,24.740000000000002,-18.09999999999991,94,1,0,1
16,25.080000000000002,-22.700000000000273,91,1,0,1
17,25.5,-21.800000000000182,91,1,0,1
18,25.87,-15.700000000000273,101,1,0,1
19,25.96,-10.800000000000182,0,1,0,1
20,25.52,-6.300000000000182,0,1,0,1
21,24.75,-0.8000000000001819,0,1,0,1
22,23.61,2.099999999999909,0,1,0,1
23,21.98,4.699999999999818,0,1,0,1
24,20.1,5.199999999999818,0,1,0,1
25,18.25,8.799999999999727,0,1,0,1
26,16.3,13.299999999999727,0,1,0,1
27,14.47,23.699999999999818,0,1,0,1
28,12.75,36.29999999999973,0,1,0,1
29,11.15,47.0,0,1,0,1
30,9.61,64.29999999999973,0,1,0,1
31,8.1,89.19999999999982,0,1,0,1
32,6.62,99.40000000000009,0,1,0,1
33,5.18,99.90000000000009,0,1,0,1
34,3.7600000000000002,99.0,0,1,0,1
35,2.33,97.69999999999982,0,1,0,1
36,0.93,96.29999999999973,0,1,0,1
37,0.0,96.29999999999973,0,1,0,1
38,0.0,96.29999999999973,0,0,0,0
39,0.0,96.29999999999973,0,0,0,0
0,7.76,97.90000000000009,110,0,0,0
1,9.0,81.40000000000009,110,1,0,1
2,9.950000000000001,78.09999999999991,0,1,0,1
3,9.84,78.29999999999973,0,1,0,1
4,9.65,78.79999999999973,0,1,0,1
5,8.93,79.29999999999973,0,1,0,1
6,7.98,79.09999999999991,0,1,0,1
7,6.75,79.09999999999991,0,1,0,1
8,6.13,79.09999999999991,0,1,0,1
9,6.12,81.09999999999991,109,1,0,1
10,7.07,89.40000000000009,109,1,0,1
11,8.370000000000001,102.90000000000009,128,1,0,1
12,9.74,150.0,131,1,0,1
13,11.09,180.5,145,1,0,1
14,12.530000000000001,161.29999999999973,154,1,0,1
15,14.0,100.09999999999991,145,1,0,1
16,15.3,63.90000000000009,122,1,0,1
17,16.18,32.5,0,1,0,1
18,16.13,6.900000000000091,0,1,0,1
19,15.63,0.0,0,1,0,1
20,15.26,1.099999999999909,0,1,0,1
21,14.65,13.900000000000091,0,1,0,1
22,13.65,60.29999999999973,0,1,0,1
23,12.4,124.59999999999991,0,1,0,1
24,11.03,207.0,0,1,0,1
25,10.1,280.2999999999997,0,1,0,1
26,9.23,332.1999999999998,0,1,0,1
27,8.55,356.4000000000001,166,1,0,1
28,8.84,355.2999999999997,127,1,0,1
29,8.72,331.5,146,1,0,1
30,8.73,281.5,140,0,0,0
31,9.01,193.0999999999999,74,0,0,0
32,8.89,78.29999999999973,43,0,0,0
33,8.98,-67.30000000000018,65,0,0,0
34,9.32,-177.4000000000001,81,0,0,0
35,9.63,-266.7000000000003,91,0,0,0
36,9.98,-335.0,154,0,0,0
37,10.41,-337.0999999999999,162,0,0,0
38,10.64,-308.4000000000001,140,0,0,0
39,10.99,-213.5,127,0,0,0
0,12.64,70.69999999999982,148,0,0,0
1,14.1,29.59999999999991,102,0,0,0
2,15.17,22.5,71,1,0,1
3,15.58,19.09999999999991,0,1,0,1
4,15.58,19.40000000000009,0,1,0,1
5,15.3,38.69999999999982,0,1,0,1
6,15.1,67.59999999999991,3,1,0,1
7,14.92,86.69999999999982,35,1,0,1
8,15.16,110.69999999999982,42,1,0,1
9,15.530000000000001,128.9000000000001,48,1,0,1
10,15.99,150.19999999999982,92,1,0,1
11,16.48,153.9000000000001,45,1,0,1
12,16.59,153.0999999999999,0,1,0,1
13,16.37,131.29999999999973,0,1,0,1
14,16.0,96.79999999999973,0,1,0,1
15,15.46,47.40000000000009,0,1,0,1
16,14.34,26.40000000000009,0,1,0,1
17,13.01,19.199999999999818,0,1,0,1
18,11.69,9.5,0,1,0,1
19,10.51,1.400000000000091,0,0,0,0
20,10.07,-3.800000000000182,34,0,0,0
21,10.16,-4.599999999999909,50,0,0,0
22,10.61,-2.700000000000273,76,0,0,0
23,11.120000000000001,-1.900000000000091,123,0,0,0
24,12.08,-2.400000000000091,130,0,0,0
25,13.31,-2.700000000000273,130,0,0,0
26,13.72,-1.2000000000002728,57,0,0,0
27,13.55,9.900000000000091,58,0,0,0
28,14.17,3.900000000000091,122,0,0,0
29,15.71,0.900000000000091,125,0,0,0
30,16.56,1.199999999999818,128,1,0,1
31,17.62,1.900000000000091,136,1,0,1
32,18.490000000000002,2.5,58,1,0,1
33,18.7,2.0,0,1,0,1
34,18.490000000000002,9.900000000000091,0,1,0,1
35,18.14,40.90000000000009,0,1,0,1
36,17.6,83.69999999999982,0,1,0,1
37,17.12,113.09999999999991,0,1,0,1
38,16.43,148.5,0,1,0,1
0,4.53,-0.7000000000002728,0,0,0,0
1,2.38,-0.7000000000002728,0,0,1,2
2,0.0,-0.7000000000002728,0,0,1,2
3,0.0,-0.7000000000002728,0,0,1,2
4,0.0,-0.7000000000002728,0,0,1,2
5,0.0,-0.09999999999990905,0,0,1,2
6,0.0,0.0,0,0,1,2
7,0.0,-0.09999999999990905,0,0,1,2
8,0.0,-0.09999999999990905,0,0,1,2
9,0.0,-0.09999999999990905,27,0,1,2
10,0.72,-0.09999999999990905,96,0,1,2
11,2.07,-0.09999999999990905,96,0,1,2
12,3.25,-0.09999999999990905,96,0,1,2
13,4.3,-2.700000000000273,154,0,1,2
14,5.84,-15.900000000000091,187,0,1,2
15,7.58,-22.90000000000009,187,0,1,2
16,9.120000000000001,-37.30000000000018,164,0,1,2
17,10.23,-52.5,122,0,1,2
18,10.91,-77.0,81,0,1,2
19,11.25,-118.5,60,0,1,2
20,11.41,-158.9000000000001,52,0,1,2
21,11.36,-176.30000000000018,52,0,1,2
22,11.3,-204.9000000000001,66,0,1,2
23,11.72,-210.5,143,0,1,2
24,12.94,-183.5999999999999,153,0,1,2
25,14.6,-161.0,153,0,0,0
26,16.26,-111.59999999999991,162,0,0,0
27,17.87,-68.20000000000027,172,0,0,0
28,19.44,-43.59999999999991,117,0,0,0
29,20.32,-33.20000000000027,47,0,0,0
30,20.52,-30.5,50,0,0,0
31,20.78,-29.0,89,0,0,0
32,21.36,-22.59999999999991,99,0,0,0
33,22.02,-11.800000000000182,96,1,0,1
34,22.29,-1.800000000000182,0,1,0,1
35,22.22,0.6999999999998181,0,1,0,1
36,21.85,1.5,0,1,0,1
37,21.14,-3.300000000000182,0,1,0,1
38,20.07,-3.300000000000182,0,0,0,0
0,0.0,-2.200000000000273,0,0,1,2
1,0.0,-2.200000000000273,0,0,1,2
2,0.0,-2.200000000000273,0,0,1,2
3,0.0,-2.200000000000273,0,0,1,2
4,0.0,-2.200000000000273,0,0,1,2
5,0.0,-2.200000000000273,21,0,1,2
6,0.0,-2.200000000000273,37,0,1,2
7,1.6400000000000001,-2.200000000000273,60,0,1,2
8,2.7800000000000002,-2.200000000000273,63,0,1,2
9,3.72,-2.200000000000273,60,0,1,2
10,4.24,-2.200000000000273,0,0,1,2
11,4.3100000000000005,-2.200000000000273,0,0,1,2
12,4.2700000000000005,-2.200000000000273,0,0,1,2
13,4.2700000000000005,-2.200000000000273,0,0,1,2
14,4.16,-2.200000000000273,0,0,1,2
15,3.83,-2.200000000000273,0,0,1,2
16,3.5500000000000003,-2.200000000000273,0,0,1,2
17,3.64,-2.200000000000273,0,0,1,2
18,3.62,-2.200000000000273,0,0,1,2
19,3.54,-2.200000000000273,0,0,1,2
20,3.2,-1.800000000000182,0,0,1,2
21,2.58,-1.800000000000182,0,0,1,2
22,1.8800000000000001,-1.900000000000091,0,0,1,2
23,1.62,-1.900000000000091,0,0,1,2
24,2.3000000000000003,-2.200000000000273,112,0,1,2
25,3.8000000000000003,-1.800000000000182,105,0,1,2
26,5.1000000000000005,-2.700000000000273,109,0,1,2
27,6.3500000000000005,-12.5,118,0,1,2
28,7.19,-25.09999999999991,0,0,1,2
29,7.11,-63.20000000000027,0,0,1,2
30,6.93,-88.20000000000027,0,0,1,2
31,6.8100000000000005,-100.40000000000009,0,0,1,2
32,6.75,-156.4000000000001,68,0,1,2
33,7.28,-219.9000000000001,153,0,1,2
34,9.03,-252.5,167,0,1,2
35,10.9,-238.70000000000027,164,0,1,2
36,12.71,-203.5,164,0,0,0
37,14.48,-186.4000000000001,167,0,0,0
38,16.23,-167.70000000000027,171,0,0,0
39,17.87,-109.59999999999991,198,0,0,0
0,23.39,1.199999999999818,223,1,0,1
1,25.41,6.599999999999909,223,1,0,1
2,27.240000000000002,8.5,193,1,0,1
3,28.87,11.599999999999909,171,1,0,1
4,30.16,8.400000000000091,122,1,0,1
5,31.220000000000002,3.400000000000091,118,1,0,1
6,32.33,-7.400000000000091,94,1,0,1
7,33.46,-14.5,94,1,0,1
8,34.34,-13.800000000000182,87,1,0,1
9,35.230000000000004,-10.0,87,1,0,1
10,36.12,-10.200000000000273,55,0,0,0
11,36.7,-10.200000000000273,16,0,0,0
12,36.7,-7.800000000000182,14,0,0,0
13,36.82,-7.700000000000273,35,0,0,0
14,36.96,-5.400000000000091,0,1,0,1
15,36.79,-5.900000000000091,0,1,0,1
16,36.45,-5.700000000000273,0,1,0,1
17,36.02,-5.599999999999909,0,1,0,1
18,35.410000000000004,-5.400000000000091,0,1,0,1
19,34.75,-4.200000000000273,0,1,0,1
20,33.93,-4.200000000000273,0,1,0,1
21,32.980000000000004,-4.400000000000091,0,1,0,1
22,31.900000000000002,-5.099999999999909,0,1,0,1
23,30.55,-4.300000000000182,0,1,0,1
24,28.96,-1.7000000000002728,0,1,0,1
25,27.16,2.599999999999909,0,1,0,1
26,25.1,6.400000000000091,0,1,0,1
27,22.91,22.40000000000009,0,1,0,1
28,20.650000000000002,53.90000000000009,0,1,0,1
29,18.32,91.69999999999982,0,1,0,1
30,16.11,141.79999999999973,0,1,0,1
31,15.49,177.0999999999999,0,1,0,1
32,15.120000000000001,225.0,0,1,0,1
33,14.48,256.7999999999997,0,1,0,1
34,13.74,265.5999999999999,0,1,0,1
35,12.88,262.5999999999999,17,1,0,1
36,12.42,238.19999999999982,87,1,0,1
37,12.69,192.0,114,1,0,1
38,13.25,98.0,92,0,0,0
39,13.77,26.799999999999727,76,0,0,0
0,16.95,0.6999999999998181,140,0,0,0
1,17.51,33.79999999999973,146,0,0,0
2,18.1,52.09999999999991,143,0,0,0
3,18.59,57.40000000000009,143,1,0,1
4,18.98,59.0,146,1,0,1
5,19.45,47.59999999999991,156,0,0,0
6,19.93,19.199999999999818,172,0,0,0
7,20.54,-6.099999999999909,185,0,0,0
8,21.31,-34.0,202,0,0,0
9,22.22,-31.800000000000182,241,0,0,0
10,23.35,-13.900000000000091,262,0,0,0
11,24.67,-6.200000000000273,262,0,0,0
12,26.060000000000002,-2.200000000000273,255,0,0,0
13,27.25,-1.7000000000002728,234,0,0,0
14,28.23,-1.099999999999909,234,0,0,0
15,29.22,-0.900000000000091,231,0,0,0
16,30.150000000000002,0.0,211,0,0,0
17,30.970000000000002,0.0,208,0,0,0
18,31.66,-0.7000000000002728,205,0,0,0
19,32.32,-1.099999999999909,192,0,0,0
20,32.79,-1.099999999999909,148,0,0,0
21,32.980000000000004,-1.099999999999909,94,0,0,0
22,32.88,-0.8000000000001819,70,0,0,0
23,32.480000000000004,-0.7000000000002728,63,0,0,0
24,31.82,-0.8000000000001819,81,0,0,0
25,31.51,-1.099999999999909,101,0,0,0
26,31.3,-1.0,101,0,0,0
27,31.1,-1.099999999999909,104,0,0,0
28,30.95,-0.20000000000027285,110,0,0,0
29,30.94,-0.8000000000001819,110,0,0,0
30,30.95,-0.900000000000091,110,0,0,0
31,30.740000000000002,-0.40000000000009095,117,0,0,0
32,30.6,-0.09999999999990905,158,0,0,0
33,30.86,-0.09999999999990905,177,0,0,0
34,31.2,-1.0,190,0,0,0
35,31.580000000000002,-2.700000000000273,198,0,0,0
36,32.14,-2.400000000000091,198,0,0,0
37,32.51,0.6999999999998181,192,0,0,0
38,32.83,-0.900000000000091,141,0,0,0
39,32.910000000000004,-0.20000000000027285,145,0,0,0
0,29.69,0.09999999999990905,0,0,0,0
1,28.26,-0.20000000000027285,0,0,0,0
2,26.77,-1.800000000000182,0,0,0,0
3,25.26,-1.900000000000091,0,0,0,0
4,23.55,-2.0,0,0,0,0
5,22.52,-1.099999999999909,45,0,0,0
6,21.68,-0.599999999999909,45,0,0,0
7,20.81,0.40000000000009095,0,0,0,0
8,19.650000000000002,0.29999999999972715,0,0,0,0
9,18.36,-3.200000000000273,0,0,0,0
10,16.55,-4.900000000000091,0,0,0,0
11,14.450000000000001,-6.0,0,0,0,0
12,12.09,-6.200000000000273,0,0,0,0
13,9.69,-6.200000000000273,0,0,0,0
14,7.22,-6.800000000000182,0,0,0,0
15,4.93,-6.800000000000182,0,0,0,0
16,2.58,-6.900000000000091,0,0,0,0
17,1.01,-8.200000000000273,0,0,0,0
18,0.0,-7.800000000000182,0,0,0,0
19,0.0,-7.800000000000182,107,0,0,0
20,1.12,-9.300000000000182,236,0,0,0
21,4.01,-24.59999999999991,246,0,0,0
22,6.65,-24.40000000000009,246,0,0,0
23,9.05,-14.200000000000273,249,0,0,0
24,11.34,-7.900000000000091,278,0,0,0
25,13.55,-0.599999999999909,291,0,0,0
26,15.77,2.799999999999727,291,0,0,0
27,18.17,6.099999999999909,291,0,0,0
28,20.43,6.199999999999818,288,0,1,2
29,22.650000000000002,6.199999999999818,285,0,1,2
30,24.73,4.900000000000091,231,0,1,2
31,26.23,4.099999999999909,32,0,1,2
32,26.36,1.599999999999909,0,0,1,2
33,25.87,1.400000000000091,0,0,1,2
34,25.22,-1.800000000000182,0,0,1,2
35,24.5,-1.900000000000091,0,0,1,2
36,23.47,-1.5,0,0,1,2
37,21.94,-1.5,0,0,1,2
38,19.990000000000002,-2.900000000000091,0,0,0,0
39,17.92,-0.09999999999990905,0,0,0,0
0,0.0,-8.700000000000273,0,0,0,0
1,0.0,-8.700000000000273,0,0,1,2
2,0.0,-8.700000000000273,0,0,1,2
3,0.0,-8.900000000000091,0,0,1,2
4,0.0,-9.5,0,0,1,2
5,0.0,-9.5,0,0,1,2
6,0.0,-9.599999999999909,0,0,1,2
7,0.0,-9.700000000000273,0,0,1,2
8,0.0,-9.700000000000273,0,0,1,2
9,0.0,-9.700000000000273,0,0,1,2
10,0.0,-9.700000000000273,0,0,1,2
11,0.0,-9.700000000000273,0,0,1,2
12,0.0,-9.700000000000273,0,0,1,2
13,0.0,-9.700000000000273,0,0,1,2
14,0.0,-9.700000000000273,0,0,1,2
15,0.0,-9.700000000000273,0,0,1,2
16,0.0,-9.700000000000273,0,0,1,2
17,0.0,-9.700000000000273,0,0,1,2
18,0.0,-9.700000000000273,0,0,1,2
19,0.0,-9.700000000000273,0,0,1,2
20,0.0,-9.700000000000273,39,0,1,2
21,2.05,-9.700000000000273,52,0,1,2
22,3.38,-9.800000000000182,61,0,1,2
23,4.55,-19.09999999999991,71,0,1,2
24,5.58,-52.30000000000018,71,0,1,2
25,6.6000000000000005,-120.80000000000018,71,0,1,2
26,7.3100000000000005,-181.9000000000001,71,0,1,2
27,7.88,-245.20000000000027,71,0,1,2
28,8.27,-300.8000000000002,65,0,1,2
29,8.25,-357.7000000000003,65,0,1,2
30,8.3,-400.5,68,0,1,2
31,8.3,-436.3000000000002,102,0,1,2
32,8.6,-438.5999999999999,159,0,1,2
33,9.57,-386.3000000000002,216,0,0,0
34,10.66,-309.2000000000003,180,0,0,0
35,11.55,-201.80000000000018,146,0,0,0
36,12.14,-88.90000000000009,149,0,0,0
37,12.86,-26.800000000000182,153,0,0,0
38,13.67,-27.700000000000273,141,0,0,0
39,14.19,-43.0,118,0,0,0
0,14.450000000000001,-40.20000000000027,105,0,1,2
1,14.48,-26.90000000000009,136,0,1,2
2,14.91,-4.300000000000182,140,0,0,0
3,15.35,21.90000000000009,145,0,0,0
4,15.8,34.69999999999982,154,0,0,0
5,16.37,38.69999999999982,171,1,0,1
6,17.03,39.5,171,1,0,1
7,17.55,39.5,182,0,0,0
8,18.23,17.0,182,0,0,0
9,18.93,-5.099999999999909,185,0,0,0
10,19.56,-24.09999999999991,185,0,0,0
11,20.16,-31.200000000000273,202,0,0,0
12,21.01,-31.5,236,0,0,0
13,21.96,-11.200000000000273,236,0,0,0
14,22.900000000000002,-9.200000000000273,236,0,1,2
15,23.78,-4.300000000000182,223,0,1,2
16,24.78,1.0,158,0,1,2
17,25.28,3.299999999999727,105,0,1,2
18,25.28,3.5,29,0,1,2
19,24.990000000000002,2.599999999999909,0,0,1,2
20,24.48,-0.3000000000001819,0,0,1,2
21,24.04,-2.700000000000273,0,0,1,2
22,23.48,0.29999999999972715,0,0,1,2
23,23.0,-0.09999999999990905,0,0,1,2
24,22.56,-1.2000000000002728,0,0,1,2
25,22.31,0.1999999999998181,0,0,1,2
26,22.23,2.099999999999909,0,0,1,2
27,22.02,-0.3000000000001819,0,0,1,2
28,21.7,-0.900000000000091,0,0,1,2
29,21.18,1.699999999999818,0,0,1,2
30,20.330000000000002,1.400000000000091,0,0,1,2
31,19.22,2.199999999999818,0,0,1,2
32,17.91,-1.300000000000182,0,0,1,2
33,16.65,-5.5,0,0,1,2
34,15.3,-4.5,0,0,1,2
35,13.98,4.099999999999909,0,0,1,2
36,12.56,4.799999999999727,0,0,1,2
37,11.06,-0.20000000000027285,0,0,1,2
38,9.23,1.2999999999997272,0,0,0,0
0,0.0,-0.900000000000091,0,0,0,0
1,0.0,-0.900000000000091,0,0,1,2
2,1.9000000000000001,-0.20000000000027285,148,0,1,2
3,5.07,2.400000000000091,167,0,1,2
4,8.13,3.400000000000091,164,0,1,2
5,10.68,4.099999999999909,193,0,1,2
6,13.14,5.099999999999909,180,0,1,2
7,15.200000000000001,5.299999999999727,141,0,1,2
8,16.94,1.599999999999909,128,0,1,2
9,17.85,-1.7000000000002728,120,0,1,2
10,18.61,-6.599999999999909,120,0,1,2
11,19.05,-26.300000000000182,117,0,1,2
12,18.88,-51.59999999999991,68,0,1,2
13,18.51,-64.09999999999991,83,0,1,2
14,18.37,-82.70000000000027,22,0,1,2
15,18.09,-107.80000000000018,66,0,1,2
16,18.04,-133.5,81,0,1,2
17,18.35,-146.30000000000018,122,0,1,2
18,19.1,-142.0,154,0,1,2
19,20.13,-106.30000000000018,193,0,1,2
20,21.39,-72.80000000000018,216,0,1,2
21,23.0,-28.300000000000182,216,0,1,2
22,24.45,-7.099999999999909,219,0,0,0
23,25.98,-6.0,182,0,0,0
24,27.32,-3.800000000000182,174,0,0,0
25,28.490000000000002,0.1999999999998181,158,0,0,0
26,29.38,0.1999999999998181,0,0,0,0
27,29.51,0.40000000000009095,0,0,0,0
28,29.02,0.900000000000091,17,0,0,0
29,28.900000000000002,-1.800000000000182,50,0,0,0
30,28.96,-0.09999999999990905,0,0,0,0
31,28.47,0.29999999999972715,0,0,0,0
32,27.82,-0.5,0,0,0,0
33,27.18,-1.2000000000002728,0,0,0,0
34,26.76,0.0,0,0,0,0
35,26.400000000000002,0.900000000000091,0,0,0,0
36,25.990000000000002,0.0,8,0,0,0
37,25.23,-0.40000000000009095,0,0,0,0
38,24.64,-0.900000000000091,0,0,0,0
39,24.2,1.0,0,0,0,0
0,23.7,-1.099999999999909,0,0,1,2
1,22.55,-2.200000000000273,0,0,1,2
2,21.32,-6.0,0,0,1,2
3,19.56,-14.0,0,0,1,2
4,17.52,-28.800000000000182,0,0,1,2
5,15.49,-50.59999999999991,0,0,1,2
6,14.280000000000001,-50.90000000000009,0,0,1,2
7,14.06,-50.40000000000009,29,0,1,2
8,14.64,-27.0,57,0,1,2
9,15.65,9.5,57,0,0,0
10,16.53,28.199999999999818,0,0,0,0
11,17.150000000000002,59.40000000000009,0,0,0,0
12,17.5,81.69999999999982,0,0,0,0
13,17.64,86.59999999999991,0,1,0,1
14,17.52,79.90000000000009,0,1,0,1
15,17.56,50.79999999999973,39,0,0,0
16,18.17,23.90000000000009,32,0,0,0
17,18.89,-21.90000000000009,0,0,0,0
18,19.17,-46.5,0,0,0,0
19,19.62,-46.30000000000018,0,0,0,0
20,19.21,-41.70000000000027,0,0,0,0
21,18.96,-27.200000000000273,0,0,0,0
22,18.05,-6.099999999999909,0,0,0,0
23,16.79,0.7999999999997272,0,0,0,0
24,15.27,-5.400000000000091,0,0,0,0
25,13.75,-7.099999999999909,0,0,0,0
26,11.74,-7.200000000000273,0,0,0,0
27,9.74,-6.900000000000091,0,0,0,0
28,7.48,-2.700000000000273,0,0,0,0
29,4.88,-1.599999999999909,0,0,0,0
30,2.77,-0.20000000000027285,0,0,0,0
31,1.46,-0.20000000000027285,0,0,0,0
32,0.0,-0.3000000000001819,0,0,0,0
33,0.0,-0.40000000000009095,0,0,0,0
34,0.0,-0.40000000000009095,0,0,0,0
35,0.0,-0.40000000000009095,0,0,0,0
36,0.0,-0.40000000000009095,0,0,0,0
37,0.0,-0.40000000000009095,0,0,0,0
38,0.0,-0.40000000000009095,0,0,0,0
39,0.0,-0.40000000000009095,0,0,0,0
0,0.0,-0.40000000000009095,0,0,0,0
1,0.0,-0.40000000000009095,0,0,0,0
2,0.0,-0.40000000000009095,0,0,0,0
3,0.0,-0.40000000000009095,0,0,0,0
4,0.0,-0.40000000000009095,0,0,0,0
5,0.0,-0.40000000000009095,0,0,0,0
6,0.0,-0.40000000000009095,0,0,0,0
7,0.0,-0.40000000000009095,0,0,0,0
8,0.0,-0.40000000000009095,0,0,0,0
9,0.0,-0.40000000000009095,0,0,0,0
10,0.0,-0.40000000000009095,0,0,0,0
11,0.0,-0.40000000000009095,0,0,0,0
12,0.0,-0.40000000000009095,0,0,0,0
13,0.0,-0.40000000000009095,0,0,0,0
14,0.0,-0.40000000000009095,0,0,0,0
15,0.0,-0.40000000000009095,0,0,0,0
16,0.0,-0.40000000000009095,0,0,0,0
17,0.0,-0.40000000000009095,0,0,0,0
18,0.0,-0.40000000000009095,0,0,0,0
19,0.0,-0.40000000000009095,0,0,0,0
20,0.0,-0.40000000000009095,0,0,0,0
21,0.0,-0.40000000000009095,0,0,0,0
22,0.0,-0.40000000000009095,0,0,0,0
23,0.0,-0.40000000000009095,0,0,0,0
24,0.0,-0.40000000000009095,0,0,0,0
25,0.0,-0.40000000000009095,0,0,0,0
26,0.0,-0.40000000000009095,0,0,0,0
27,0.0,-0.40000000000009095,0,0,0,0
28,0.0,-0.40000000000009095,0,0,0,0
29,0.0,-0.40000000000009095,0,0,0,0
30,0.0,-0.40000000000009095,0,0,0,0
31,0.0,-0.3000000000001819,0,0,0,0
32,0.0,-0.40000000000009095,0,0,0,0
33,0.0,-0.40000000000009095,0,0,0,0
34,0.0,-0.40000000000009095,0,0,0,0
35,0.0,-0.40000000000009095,0,0,0,0
36,0.0,-0.40000000000009095,0,0,0,0
37,0.0,-0.40000000000009095,0,0,0,0
38,0.0,-0.40000000000009095,0,0,0,0
0,26.79,-10.200000000000273,0,0,0,0
1,26.82,-9.800000000000182,37,0,0,0
2,27.01,-10.599999999999909,61,0,0,0
3,27.240000000000002,-10.900000000000091,0,0,0,0
4,27.17,-10.200000000000273,0,0,0,0
5,26.96,-8.0,0,0,0,0
6,26.580000000000002,-9.800000000000182,0,0,0,0
7,26.21,-13.0,0,0,0,0
8,25.71,-12.0,0,0,0,0
9,25.21,-14.300000000000182,0,0,0,0
10,24.61,-14.300000000000182,0,0,0,0
11,24.01,-22.90000000000009,0,0,0,0
12,23.46,-20.90000000000009,0,0,0,0
13,23.2,-21.59999999999991,21,0,0,0
14,22.92,-21.300000000000182,24,0,0,0
15,23.09,-17.800000000000182,53,0,0,0
16,23.44,0.09999999999990905,86,0,0,0
17,24.19,-0.900000000000091,117,0,0,0
18,25.12,-5.599999999999909,94,1,0,1
19,25.53,-9.5,0,1,0,1
20,25.64,-16.200000000000273,0,1,0,1
21,25.48,-15.300000000000182,0,1,0,1
22,25.01,-16.59999999999991,0,1,0,1
23,24.080000000000002,-11.400000000000091,0,1,0,1
24,22.78,-2.900000000000091,0,1,0,1
25,21.34,6.799999999999727,0,1,0,1
26,19.36,25.299999999999727,0,1,0,1
27,16.990000000000002,58.0,0,1,0,1
28,14.34,89.19999999999982,0,1,0,1
29,11.99,119.09999999999991,0,1,0,1
30,9.46,129.5,0,1,0,1
31,6.6000000000000005,129.5999999999999,0,1,0,1
32,4.29,123.59999999999991,0,1,0,1
33,2.74,120.29999999999973,0,1,0,1
34,1.24,120.29999999999973,0,1,0,1
35,0.0,120.29999999999973,0,1,0,1
36,1.72,115.09999999999991,107,1,0,1
37,4.25,113.59999999999991,161,1,0,1
38,7.07,111.19999999999982,180,0,0,0
39,9.67,111.09999999999991,180,0,0,0
0,27.41,-13.0,278,0,0,0
1,29.1,-11.900000000000091,224,0,0,0
2,30.13,-9.599999999999909,104,0,0,0
3,29.93,-7.800000000000182,0,0,0,0
4,29.07,-3.400000000000091,0,0,0,0
5,27.97,-4.599999999999909,0,0,0,0
6,26.75,-12.099999999999909,0,0,0,0
7,25.36,-16.700000000000273,0,0,0,0
8,24.05,-22.800000000000182,0,0,0,0
9,22.830000000000002,-42.0,0,0,0,0
10,21.78,-59.59999999999991,47,0,0,0
11,21.18,-78.90000000000009,86,0,0,0
12,21.11,-96.20000000000027,154,0,0,0
13,21.51,-108.59999999999991,125,0,0,0
14,21.75,-114.30000000000018,94,0,0,0
15,21.46,-122.80000000000018,35,0,0,0
16,21.41,-141.80000000000018,0,0,0,0
17,21.05,-168.0,0,0,0,0
18,20.75,-165.5,97,0,0,0
19,21.34,-134.0,197,0,0,0
20,22.94,-97.20000000000027,224,0,0,0
21,24.84,-57.0,247,0,0,0
22,26.82,-12.099999999999909,276,0,0,0
23,28.94,2.0,276,0,0,0
24,31.04,7.599999999999909,273,0,0,0
25,32.95,8.5,218,0,0,0
26,34.09,8.299999999999727,156,1,0,1
27,34.96,7.299999999999727,99,1,0,1
28,35.38,6.400000000000091,86,1,0,1
29,35.69,2.400000000000091,55,1,0,1
30,35.660000000000004,-0.40000000000009095,0,1,0,1
31,35.08,-0.5,0,1,0,1
32,34.300000000000004,-0.40000000000009095,0,1,0,1
33,33.33,-3.599999999999909,0,1,0,1
34,32.24,-2.800000000000182,0,1,0,1
35,30.990000000000002,-1.2000000000002728,0,1,0,1
36,29.6,-0.5,0,1,0,1
37,28.01,0.1999999999998181,0,1,0,1
38,26.44,1.2999999999997272,0,1,0,1
39,24.8,2.5,0,0,0,0
0,23.080000000000002,6.799999999999727,0,0,0,0
1,21.7,33.19999999999982,0,1,0,1
2,20.06,67.79999999999973,0,1,0,1
3,18.53,104.19999999999982,0,1,0,1
4,16.77,137.4000000000001,0,1,0,1
5,15.68,146.79999999999973,0,1,0,1
6,14.35,152.5999999999999,0,1,0,1
7,12.780000000000001,167.5,48,1,0,1
8,11.58,184.0999999999999,84,1,0,1
9,11.03,193.9000000000001,71,1,0,1
10,10.55,193.4000000000001,68,1,0,1
11,10.13,168.79999999999973,110,1,0,1
12,9.92,139.9000000000001,140,1,0,1
